ds,yhat,yhat_lower,yhat_upper,actual,trend,weekly,yearly
2025-05-26,91.39997292773278,88.42134820218683,94.58195608630905,92.02707715956065,94.71374215272719,0.024583350008555414,-1.845651722506556
2025-05-27,90.78210762523399,87.40275042474453,93.9907588666935,89.29494547412159,94.76304965052097,-0.08734780180574009,-2.06715314540539
2025-05-28,90.6219720736636,87.26757962216665,93.76378788379127,89.37818062789104,94.81235714831473,0.24656343308752596,-2.2808055968730803
2025-05-29,89.93589198674695,87.13696352731992,93.39609918899619,88.64058187028118,94.8616646461085,0.03628755144394534,-2.481259569019243
2025-05-30,89.48544734722373,86.36409726977699,92.85228562036053,87.36136406661056,94.91097214390226,0.03709950840052484,-2.6631818188622707
2025-05-31,88.90866053961086,85.41860641311492,92.3218670191418,87.94770330759226,94.96027964169603,-0.11904916658135693,-2.821432602778139
2025-06-01,88.5052101983965,85.18074682147032,91.81982788915514,89.10003862252717,95.00958713948978,-0.13813687455356669,-2.9512388799338485
2025-06-02,88.32491654697388,84.78600203369015,91.41536046798443,90.15732344127285,95.05889463728354,0.024583350009264458,-3.048358180653293
2025-06-03,87.9156545275149,84.52468150273741,91.01497851633411,88.71893620274336,95.10820213507732,-0.08734780180594169,-3.109228145359595
2025-06-04,88.00137722901229,84.81264308845142,91.5703023969029,88.15929661526775,95.15750963287108,0.2465634330872263,-3.1310971952248354
2025-06-05,87.59452693325483,84.50438827059008,90.95913944238748,88.30674060774108,95.20681713066485,0.03628755144397775,-3.11213238196298
2025-06-06,87.45177680723425,84.50031165490968,90.50569484012176,89.30917940495294,95.25612461926772,0.03709950840096303,-3.0515011626353323
2025-06-07,87.20534611325112,83.70374751685742,90.27204084948454,88.50115291515627,95.30543210787057,-0.11904916658200639,-2.9494246341368835
2025-06-08,87.14836747081907,83.95514940101967,90.33610782523088,88.10618475040437,95.35473959647342,-0.1381368745537125,-2.8072006169896673
2025-06-09,87.32354742339808,84.55436774030437,90.37356991909026,86.50467558372489,95.4040470850763,0.02458335000887335,-2.627195873223854
2025-06-10,87.27127134927568,84.11258998255958,90.58074790087163,84.77720882464479,95.45335457367915,-0.08734780180567692,-2.4128076517631856
2025-06-11,87.70782957692003,84.47342115458449,91.08122289992325,85.71137228411659,95.50266206228203,0.2465634330872567,-2.168395649680588
2025-06-12,87.63803609808451,84.33410515568649,90.77101193422078,87.57902327655405,95.55196955088488,0.03628755144354297,-1.8991863330317829
2025-06-13,87.81117689646022,84.64391488216137,90.76486433087815,87.5693406710011,95.60127703948773,0.0370995084006892,-1.6111523515800337
2025-06-14,87.8525247816242,84.77506029403466,91.03456830468863,88.7888331984176,95.6505845280906,-0.1190491665810243,-1.3108704852743853
2025-06-15,88.04889367636656,84.83011442294226,90.9497081072032,89.17511024332805,95.69989201669345,-0.13813687455400545,-1.0053621569337043
2025-06-16,88.43746826210713,85.49315268435068,91.56661396213315,88.21042529515591,95.74919950529632,0.024583350009396508,-0.7019210188122347
2025-06-17,88.55405538213114,85.16046263691356,91.86966350816402,88.61728524054456,95.79850699389917,-0.08734780180541211,-0.4079324582115524
2025-06-18,89.11143007288348,85.96681523573474,92.15168589188191,90.66390626401031,95.84781448522584,0.2465634330874169,-0.13069006048396672
2025-06-19,89.11204442988775,85.75813204565584,92.3571689781904,90.54574252349066,95.8971219765525,0.03628755144357539,0.12278588720245039
2025-06-20,89.30403407422222,86.12680678945524,92.39349076140739,92.63944442360972,95.94642946787916,0.03709950840174277,0.3459228707258387
2025-06-21,89.31275775293986,86.23010696189502,92.52082972085935,88.92712048884569,95.99573695920581,-0.11904916658167376,0.5327588675602273
2025-06-22,89.42634268336285,85.97329671351243,92.5489417931126,90.03044518379332,96.04504445053246,-0.13813687455415127,0.6780889537347864
2025-06-23,89.68447216657418,86.67741457814888,93.07346055558148,90.1398852578106,96.09435194185912,0.024583350009005415,0.7775919446127656
2025-06-24,89.62656343774839,86.6945072775457,92.55095176478818,89.50512291495914,96.14365943318577,-0.08734780180538054,0.8279338203807982
2025-06-25,89.97001107461972,86.6302734981919,92.95006394911158,89.64297843609819,96.19296692451243,0.24656343308731743,0.8268453782096731
2025-06-26,89.72276744021359,86.70617042456763,92.9066239133629,86.91610906308746,96.24227441583909,0.03628755144401501,0.7731723081914517
2025-06-27,89.63919884983079,86.61088303826313,92.62796260883141,86.39891181055218,96.29158190716575,0.037099508400756945,0.6668966862427823
2025-06-28,89.35145754397573,86.24359558720221,92.28410451597327,86.87080698535239,96.34088939849241,-0.11904916658232322,0.5091296902621711
2025-06-29,89.15484701263352,85.83756936828505,92.22791133149195,88.83887516582215,96.39019688937731,-0.13813687455353912,0.302076151631855
2025-06-30,89.09642242762037,86.05779570462353,92.18818120887371,88.12469709189807,96.4395043802622,0.024583350009164364,0.04897232913629522
2025-07-01,88.7229794915377,85.37602519710393,91.89207950706472,87.13869270414486,96.4888118711471,-0.08734780180558209,-0.24600098592665176
2025-07-02,88.75911233413247,85.45151622068909,92.1422901326752,86.46800841263054,96.538119362032,0.24656343308747763,-0.5778272765667446
2025-07-03,88.21961703922604,85.32472492614137,91.36182997256508,87.58738691622047,96.5874268529169,0.03628755144451462,-0.9407817055405637
2025-07-04,87.8651842586589,84.97701062208948,91.09921630064326,87.98814641554135,96.6367343438018,0.03709950840119513,-1.3285733561149387
2025-07-05,87.33362528280152,84.52843843562806,90.52041760577528,87.2216274693498,96.68604183468669,-0.11904916658215688,-1.7344982128186175
2025-07-06,86.92511280478219,83.95620626776115,90.19403696468216,87.85730450747289,96.73534932557159,-0.13813687455444296,-2.151598580525783
2025-07-07,86.69068112908204,83.72907142559092,89.96674580626487,87.93088904067994,96.7846568164565,0.02458335000932335,-2.5728245633218165
2025-07-08,86.18014136233066,83.02776954894252,88.88800692111643,89.0978514801157,96.8339643073414,-0.08734780180578366,-2.9911932769928335
2025-07-09,86.12009361473646,82.8880405971665,89.25585614904348,88.08173656103925,96.88327179822629,0.24656343308763784,-3.3999416465825862
2025-07-10,85.52631335091738,82.09842305020122,88.62514919419223,87.58528399407001,96.9325792891112,0.03628755144407984,-3.792668935327934
2025-07-11,85.15945505038091,82.20989361800369,88.48973630515096,87.11013710438543,96.98188677902547,0.037099508400921306,-4.163465552221156
2025-07-12,84.65631643512735,81.54681267242054,88.03143481563265,85.05532729362916,97.03119426893974,-0.11904916658269958,-4.507025177967327
2025-07-13,84.31514260365371,81.23561569024322,87.73052246945863,85.35955936986223,97.080501758854,-0.13813687455397786,-4.8187378164841235
2025-07-14,84.18421224572776,80.9205113461088,87.31536059840562,85.61625998202713,97.12980924876827,0.0245833500094823,-5.0947620021765365
2025-07-15,83.80985828074517,80.29435605715175,86.6945747710761,85.46343947909422,97.17911673868254,-0.08734780180551889,-5.332075051891
2025-07-16,83.91460126517958,80.72037613257639,87.10828578222005,85.13913023723192,97.22842422859681,0.2465634330876682,-5.528500923595676
2025-07-17,83.5096686541113,79.99951377950022,86.96163215309251,83.13030869640282,97.27773171851108,0.036287551444519436,-5.68271591029813
2025-07-18,83.35083878723027,80.22614946279433,86.72234101174901,82.53579868928645,97.32703920842535,0.037099508400647505,-5.79423303707925
2025-07-19,83.06984846202334,80.16080502222161,86.24742682277981,82.05591629556844,97.37634669833962,-0.11904916658171748,-5.863366622017529
2025-07-20,82.95983909250488,79.89060349182448,86.07889398428092,80.98820077761272,97.42565418825389,-0.1381368745548817,-5.891178990766984
2025-07-21,83.06407944139907,80.14742908810182,86.17361247013916,80.7462178929248,97.47496167816816,0.024583350009091214,-5.879411784623726
2025-07-22,82.92411339714211,79.65555776264888,86.57211141648327,81.29222584402214,97.52426916808241,-0.08734780180548729,-5.83040466048697
2025-07-23,83.2580076819354,79.76369687510889,86.47801520256574,83.45367327826786,97.57357666071955,0.24656343308749837,-5.747004439378736
2025-07-24,83.07296961573212,79.65451256257644,86.21085306804108,83.51877004832234,97.62288415335668,0.036287551444084666,-5.632467911994656
2025-07-25,83.12127148301526,79.70459253140547,86.20975464226831,83.65011452018143,97.67219164599382,0.03709950840037368,-5.490361553186296
2025-07-26,83.03171864336501,80.10999841864093,86.30293053237935,83.44576448247102,97.72149913863096,-0.11904916658236696,-5.324461333367512
2025-07-27,83.09513539775165,79.97675923227723,86.32161675428097,80.81594185868337,97.77080663126809,-0.13813687455426957,-5.138655648614987
2025-07-28,83.35310630537853,80.39558823263555,86.63506131383939,80.68556291625458,97.82011412390524,0.02458335000906429,-4.936854130605192
2025-07-29,83.34612183340683,80.347577852506,86.46977610982226,80.74844615268478,97.86942161654237,-0.0873478018054557,-4.722904753595169
2025-07-30,83.79180430443346,80.6135678090205,87.04412715824371,83.75587844002418,97.9187291091795,0.24656343308726902,-4.500521241959973
2025-07-31,83.697485979451,80.30195253586278,86.55433822060658,83.4439215917605,97.96803660181665,0.03628755144458429,-4.273222314151439
2025-08-01,83.8160780411468,80.54683506764309,87.10837020013167,83.98739358707215,98.01734409445378,0.03709950840081189,-4.044283794432149
2025-08-02,83.77747034804975,80.85478998267241,87.18479759853705,83.93995052562869,98.06665158709092,-0.11904916658220063,-3.816704100748458
2025-08-03,83.87393901665189,80.47124013746334,87.00003343758304,82.39199458571103,98.11595908174569,-0.13813687455365745,-3.5931830941166303
2025-08-04,84.14880281734443,81.18319322198305,87.56254739789811,83.90345738879783,98.16526657640044,0.024583350008673198,-3.376113770287246
2025-08-05,84.14448070744692,81.08855865489672,87.01393252420682,84.92588386709511,98.21457407105521,-0.08734780180542412,-3.167585805623541
2025-08-06,84.58062986739382,81.72936492310534,88.05153982164141,85.99083869134921,98.26388156570998,0.24656343308742928,-2.9693995521300827
2025-08-07,84.46663939010202,81.27020648690545,87.33616716666785,84.83734538549523,98.31318906036473,0.0362875514441495,-2.7830887254114463
2025-08-08,84.55742145493656,81.54531488689048,87.52202471227218,86.880102906491,98.36249655501949,0.03709950840115343,-2.6099497555697613
2025-08-09,84.48474258696675,81.58684146750899,87.05028989836534,84.89701741466062,98.41180404967426,-0.11904916658203431,-2.451075583605736
2025-08-10,84.54257435655464,81.27794086839866,87.82752043061247,85.63636435263646,98.46111154432901,-0.1381368745545613,-2.3073915902434914
2025-08-11,84.77570630869967,81.73668828103024,88.16795171686498,88.56746382596124,98.51041903898377,0.024583350009382242,-2.179691342978287
2025-08-12,84.72777465479221,81.59050467841855,87.97727018489793,87.23370939958788,98.55972653363854,-0.08734780180515932,-2.068669939334658
2025-08-13,85.11938674121808,81.92157933969425,88.3851112191458,86.56234361406139,98.6090340282933,0.24656343308712964,-1.9749529058590347
2025-08-14,84.9606164453456,81.94696023376795,87.79849162526067,86.70599219600327,98.65834152294805,0.03628755144371473,-1.899118875876635
2025-08-15,85.00681172888231,81.84083383976484,88.43268868516823,86.11366529615482,98.70764901498546,0.03709950840159162,-1.8417146040390053
2025-08-16,84.88995577729888,81.88960867614513,88.29297539840562,84.10191144652278,98.75695650702286,-0.11904916658176125,-1.8032612697692645
2025-08-17,84.90405933304294,81.92151591841812,87.93533379743144,84.299357315435,98.80626399906025,-0.13813687455394913,-1.7842514596382395
2025-08-18,85.0938248479096,81.82754675274064,88.36370936595902,82.99877733987913,98.85557149109766,0.024583350008991135,-1.7851366841985847
2025-08-19,85.00273339847429,81.76314506023748,87.92931770860652,83.6826873990543,98.90487898313506,-0.0873478018055941,-1.806305760224968
2025-08-20,85.3512315180103,82.3351242460271,88.44274756071519,82.70138610191053,98.95418647517246,0.2465634330872898,-1.8480548566729176
2025-08-21,85.14929005184527,82.10441469943783,88.59205311748111,84.83392903948466,99.00349396720986,0.03628755144421434,-1.9105504442798844
2025-08-22,85.15227315977243,82.20655045502271,88.37306295020667,84.05816736732385,99.05280145924726,0.03709950840060578,-1.9937867873779296
2025-08-23,84.99235582458373,81.69203353418544,88.08099816916588,83.77880448822397,99.10210895128466,-0.11904916658159492,-2.0975399566886233
2025-08-24,84.96396461276443,81.87086931476858,87.75793792214802,84.9934709011537,99.15141644332206,-0.13813687455424203,-2.221320609780647
2025-08-25,85.11247967893954,82.11246276114403,88.44157605524069,83.51077837274377,99.20072393535945,0.024583350008600048,-2.364327970187266
2025-08-26,84.9823467457701,81.55684881033682,88.10914585612913,84.01035807327487,99.25003142739685,-0.08734780180556251,-2.525407528387639
2025-08-27,85.29527445902367,82.24855507976686,88.29538276590863,85.92836543149201,99.29933892143158,0.2465634330873202,-2.703014982569535
2025-08-28,85.06278800786683,82.22120147653732,88.25238961090379,84.03183385648184,99.3486464154663,0.036287551443779556,-2.8951888321996937
2025-08-29,85.0420765486052,82.19282896266961,87.98841241504331,84.56856508056632,99.39795390950103,0.03709950840104397,-3.0995338345236028
2025-08-30,84.86737280229337,82.01942592101993,88.2932607242241,85.12632762471321,99.44726140353576,-0.11904916658142858,-3.3132172378283906
2025-08-31,84.83534026317443,81.86018421095041,88.00700858951977,86.36863608250229,99.49656889757048,-0.1381368745536299,-3.532979324128877
2025-09-01,84.99370732849039,81.68378975823568,88.22088764243723,84.94354314098702,99.54587639160522,0.024583350009309057,-3.755159338920735
2025-09-02,84.88929901001474,81.58673617148608,88.00495986801532,83.43731213798637,99.59518388563994,-0.0873478018057641,-3.9757373711814328
2025-09-03,85.24614410737863,81.90313711054124,88.54721134437774,84.3978599868149,99.64449137967466,0.24656343308735054,-4.190392189010171
2025-09-04,85.07793170461683,81.80110694757306,88.37613151468888,84.83154951802916,99.6937988737094,0.03628755144421917,-4.3945744538016305
2025-09-05,85.143757856278,81.76878379854857,88.44191545711806,85.4555388064555,99.74310636774412,0.03709950840148216,-4.583594147941052
2025-09-06,85.07940448029738,82.1135375521534,87.98831685693193,86.07006889024542,99.79241386177885,-0.11904916658207806,-4.752720477868179
2025-09-07,85.18262966850273,82.09442668968634,88.37320275641233,85.34353831853268,99.84172135406358,-0.13813687455377574,-4.897291976406765
2025-09-08,85.50171255268963,82.12390880920367,88.52063681913714,85.80027118779533,99.89102884634833,0.02458335000891797,-5.012834044471429
2025-09-09,85.58340708474275,82.77874309340194,88.70018522549881,86.32229388168471,99.94033633863307,-0.08734780180596567,-5.095180761281903
2025-09-10,86.15098611118331,82.95521713442776,89.94046236429472,85.51277322120654,99.98964383091783,0.24656343308738093,-5.140597469725803
2025-09-11,86.21665271782982,82.88834671964186,89.5336668822214,88.01072436252684,100.03895132320257,0.0362875514437844,-5.145900423530771
2025-09-12,86.53726235769327,83.22802182370911,89.63287200305912,88.79218728503221,100.08825881548732,0.03709950840111173,-5.108569675763753
2025-09-13,86.74559984095062,83.27485800495859,89.67259666705361,87.34543502011739,100.13756630777206,-0.11904916658109596,-5.026851401235705
2025-09-14,87.13569178954467,83.87772788397282,90.57634810627711,88.34540152122442,100.18687380005682,-0.13813687455392157,-4.899845982130707
2025-09-15,87.75139833482841,84.51438892265391,90.9104436186911,87.18887027306691,100.23618129234156,0.02458335000889108,-4.727578446056147
2025-09-16,88.13443829655682,85.14576556786187,91.11577769879845,88.3321730915199,100.28548878462631,-0.08734780180593409,-4.511048224543035
2025-09-17,89.0025282597878,85.91170309544299,91.83466635735823,89.92812556500934,100.33479627691105,0.24656343308754114,-4.252255689263375
2025-09-18,89.36191078282143,86.27362853243991,92.54188296544702,88.78165259574014,100.3841037691958,0.03628755144381681,-3.954203511116129
2025-09-19,89.9632127198497,87.1476327269955,92.80428401500563,90.23584938076912,100.43341126011002,0.03709950840154991,-3.620871558151328
2025-09-20,90.43287449803591,87.39780061241912,93.74220761561182,90.94725846861584,100.48271875102424,-0.11904916658163867,-3.2571647838179074
2025-09-21,91.05862705231388,87.93654236664443,94.55350804377662,92.21375954919593,100.53202624193847,-0.13813687455406745,-2.868834336113741
2025-09-22,91.87825578702235,88.40923621223831,95.25199344811735,94.96685653376221,100.58133373285268,0.024583350008499958,-2.462372918121639
2025-09-23,92.42780095749153,89.08602249438871,95.70472151052907,94.82244531149885,100.6306412237669,-0.08734780180566928,-2.0448862271320953
2025-09-24,93.41986977390363,90.46994593879138,96.96242229659414,93.66273100293066,100.67994871468112,0.24656343308744164,-1.6239430683467972
2025-09-25,93.85633021821914,90.45189728045962,97.03527630299183,92.50217560881684,100.72925620559533,0.03628755144384922,-1.2074074560011643
2025-09-26,94.48432234826969,91.39218328206033,97.60486253519746,91.56933867619145,100.77856369650956,0.03709950840056409,-0.8032566560909298
2025-09-27,94.92782290379847,91.63735616327219,97.96162456601826,91.57168300288349,100.82787118742378,-0.11904916658147234,-0.41938966940768907
2025-09-28,95.47323526541894,92.38268587412297,98.923720488979,92.1388734628116,100.877178678338,-0.1381368745534553,-0.0634310821015785
2025-09-29,96.15823996076061,92.82471624319965,99.66911960431621,92.61857259437906,100.92648616925221,0.024583350009209002,0.2574644925538671
2025-09-30,96.5200516022676,93.57549803044883,99.58942196900887,93.86747800195599,100.97579366016642,-0.08734780180540448,0.5368020053998961
2025-10-01,97.27375483483553,94.09224708271951,100.45810710755832,94.02323473975689,101.02510117354683,0.24656343308727185,0.7689242204436578
2025-10-02,97.42498730130067,94.41786177384093,100.38040310367437,95.99160542915341,101.07440868692721,0.03628755144388165,0.9491734038377391
2025-10-03,97.72590470886574,94.67632529549707,100.67819707617075,95.79992317722154,101.12371620030763,0.03709950840100228,1.0740315480246545
2025-10-04,97.80666367933176,94.83729407784843,101.16594895269887,99.76048825422507,101.17302371368802,-0.11904916658212178,1.1412346900648545
2025-10-05,97.9608956718192,94.76398163489945,101.18388702931384,100.79926492186227,101.22233122706841,-0.13813687455435913,1.1498574874799359
2025-10-06,98.23440930174539,95.22932416327663,101.13208186805326,99.64535681552638,101.27163874044881,0.024583350009182072,1.100364945517549
2025-10-07,98.17327008223374,95.08435587771459,101.0840641357477,98.21175052277174,101.3209462538292,-0.0873478018056061,0.9946290280444406
2025-10-08,98.50193420807845,95.5209467257483,101.81187600090549,99.17178967776381,101.3702537672096,0.2465634330873022,0.8359088085295785
2025-10-09,98.23570939345024,94.52423288145347,101.53237800236442,98.55946308569987,101.41956128059,0.036287551444321255,0.6287938025475666
2025-10-10,98.13648321676818,95.3870764299539,101.48675635253221,99.73137087170664,101.46886879397039,0.03709950840072847,0.37911114190957396
2025-10-11,97.84396103321,94.792413096703,100.90145778323723,100.61096838666298,101.51817630735079,-0.11904916658277126,0.09379827396335799
2025-10-12,97.66089317275264,94.823693076834,100.94031380677913,100.68997255727187,101.56748381675854,-0.138136874553894,-0.21925613166160624
2025-10-13,97.6415355474617,94.71189136464926,100.75398099266842,99.62828882113806,101.6167913261663,0.02458335000934105,-0.5513994417912004
2025-10-14,97.33949943383168,94.09758305580365,100.61228431581006,97.56200475224573,101.66609883557405,-0.08734780180534132,-0.8934259945711815
2025-10-15,97.48567369630092,94.0870604484532,100.77969522662754,97.09117681008318,101.71540634498179,0.24656343308746245,-1.235806467433949
2025-10-16,97.10049868295452,93.7245430188033,100.14154867051529,98.68421658768669,101.76471385438954,0.036287551444353666,-1.568929814209586
2025-10-17,96.94953793703947,93.91756733929786,100.08690182726511,98.72167823087403,101.81402136379728,0.03709950840107,-1.8833514394254298
2025-10-18,96.67459474355694,93.42288622842787,100.02758625332801,97.13209132003477,101.86332887320503,-0.11904916658178916,-2.1700409790083417
2025-10-19,96.57885730761487,93.5318083188084,99.81271310047133,97.5753299584621,101.91263638261277,-0.13813687455403986,-2.420622938891208
2025-10-20,96.71531972562371,93.63720097784505,100.10869599869535,98.31916419586855,101.96194389202053,0.02458335000894997,-2.6276035127999875
2025-10-21,96.63463648778276,93.5803899340027,100.04381230533293,96.25948712411318,102.01125140142828,-0.08734780180530972,-2.7845771594405773
2025-10-22,97.06309447057474,93.83918565923,100.6010500157903,96.36413730300572,102.06055891083604,0.24656343308762263,-2.8864069631586577
2025-10-23,97.01498115888315,93.76117992343246,100.19377930708346,96.75419594369659,102.10986642024376,0.036287551443918896,-2.929373421677517
2025-10-24,97.24829347326312,93.62176381466422,100.30381223453526,95.15575918056726,102.15917392837979,0.037099508400796205,-2.911287085022924
2025-10-25,97.39603124112155,94.1483019853427,100.46842498120216,95.55587167690626,102.20848143651581,-0.11904916658243861,-2.8315613918921323
2025-10-26,97.75155494829075,94.43663930103115,100.7339193299236,96.24208135516626,102.25778894465182,-0.13813687455418575,-2.691243089661971
2025-10-27,98.3572497339157,95.24075197773368,101.55282951191947,97.66937435927123,102.30709645278785,0.024583350009108922,-2.4929987544736143
2025-10-28,98.75264721599069,95.56390870093045,101.73748959404571,99.0917420400043,102.35640396092386,-0.08734780180574449,-2.2410571179037153
2025-10-29,99.65268218670153,96.62425624545547,102.8038002933871,97.19251817051041,102.40571146905987,0.24656343308752313,-1.9411081239969714
2025-10-30,100.0603554029014,97.0194052750144,103.11401077490969,95.96041398469845,102.45501897719588,0.0362875514444185,-1.6001608508733824
2025-10-31,100.72273894279961,97.78725481571497,103.63824649443613,96.65998842970076,102.5043264853319,0.03709950840123439,-1.2263636007928507
2025-11-01,101.26256008036437,98.25768946798867,104.46981523853393,97.45042575754604,102.55363399346791,-0.11904916658227227,-0.8287905576643693
2025-11-02,101.96383529485784,98.92894665060739,105.02427798461581,98.25106721130595,102.60294150160392,-0.13813687455447862,-0.41720039988627283
2025-11-03,102.86078860910058,99.42320155764891,105.76851124352137,103.84842053974877,102.65224900973993,0.024583350008717822,-0.0017731097278267766
2025-11-04,103.48619859011531,100.55217330460671,106.57082287258575,104.59278174286322,102.70155651787596,-0.08734780180571289,0.4071680875543508
2025-11-05,104.54984449646768,101.1332971385513,107.82792100771714,106.50050553584597,102.75086402536124,0.2465634330876834,0.7994422127659534
